250 50
e6 e44 47.808744
e6 e45 38.764430
e6 e46 18.304322
e6 e47 92.684669
e6 e48 21.720749
e6 e49 53.106579
e6 e50 52.219842
e6 e51 71.167363
e6 e52 43.434845
e6 e53 37.667677
e6 e54 14.347166
e6 e55 30.539469
e6 e56 30.823910
e6 e57 78.439439
e6 e58 52.550628
e6 e59 64.239064
e6 e60 7.972361
e6 e61 45.010767
e6 e62 85.128768
e6 e63 84.960248
e6 e64 23.400099
e6 e65 67.152317
e6 e66 85.365647
e6 e67 89.390175
e6 e68 71.073954
e6 e69 14.922311
e6 e70 51.773963
e6 e71 5.329380
e6 e72 35.838818
e6 e73 74.146789
e6 e74 63.819587
e6 e75 12.732108
e6 e76 33.847794
e6 e77 56.109626
e6 e78 67.144822
e6 e79 14.732234
e6 e80 30.729983
e6 e81 74.015239
e6 e82 9.283295
e6 e83 58.877474
e6 e84 56.555478
e6 e85 78.570125
e6 e86 54.238924
e6 e87 73.058904
e6 e88 58.641760
e6 e89 72.773709
e6 e90 65.726774
e6 e91 73.885617
e6 e92 30.465347
e6 e93 88.743720
e6 e94 31.787703
e6 e95 49.406773
e6 e96 20.425180
e6 e97 71.421789
e6 e98 57.628844
e6 e99 75.637474
e6 e100 25.080468
e6 e101 17.395666
e6 e102 66.304340
e6 e103 48.070362
e6 e104 88.472973
e6 e105 54.129745
e6 e106 95.657148
e6 e107 17.383334
e6 e108 37.248318
e6 e109 54.521787
e6 e110 35.746596
e6 e111 30.589449
e6 e112 52.066567
e6 e113 76.030972
e6 e114 6.953212
e6 e115 94.560414
e6 e116 20.885568
e6 e117 38.476765
e6 e118 86.848163
e6 e119 70.868044
e6 e120 57.921086
e6 e121 69.148987
e6 e122 41.489359
e6 e123 8.830256
e6 e124 82.978636
e6 e125 30.370573
e6 e126 29.405596
e6 e127 53.037566
e6 e128 54.434513
e6 e129 3.431983
e6 e130 54.925479
e6 e131 67.620200
e6 e132 37.532294
e6 e133 16.853564
e6 e134 46.934494
e6 e135 63.191482
e6 e136 24.222503
e6 e137 45.054678
e6 e138 55.560475
e6 e139 50.346520
e6 e140 17.356986
e6 e141 92.783551
e6 e142 52.012850
e6 e143 18.917099
e6 e144 88.618099
e6 e145 31.335435
e6 e146 24.582611
e6 e147 15.679011
e6 e148 8.141443
e6 e149 90.327897
e6 e150 6.283239
e6 e151 46.649346
e6 e152 46.115540
e6 e153 24.760220
e6 e154 51.577718
e6 e155 91.890949
e6 e156 46.241919
e6 e157 78.256049
e6 e158 81.645464
e6 e159 37.559890
e6 e160 79.082399
e6 e161 76.726806
e6 e162 55.324346
e6 e163 80.861386
e6 e164 61.843175
e6 e165 67.608409
e6 e166 29.238066
e6 e167 80.525070
e6 e168 12.552045
e6 e169 28.260288
e6 e170 1.829972
e6 e171 63.480723
e6 e172 13.518863
e6 e173 77.204508
e6 e174 17.263354
e6 e175 54.846494
e6 e176 55.351117
e6 e177 46.719389
e6 e178 23.616089
e6 e179 9.438330
e6 e180 55.548878
e6 e181 44.438335
e6 e182 20.494640
e6 e183 34.904772
e6 e184 49.190348
e6 e185 89.001118
e6 e186 21.971786
e6 e187 21.539775
e6 e188 73.702268
e6 e189 81.673908
e6 e190 13.211412
e6 e191 100.689358
e6 e192 71.433972
e6 e193 55.217267
e6 e194 45.629486
e6 e195 81.731572
e6 e196 61.105757
e6 e197 44.707998
e6 e198 45.098305
e6 e199 48.382725
e6 e200 5.454888
e6 e201 49.114361
e6 e202 34.676768
e6 e203 41.150875
e6 e204 80.289256
e6 e205 66.845854
e6 e206 35.263941
e6 e207 67.151461
e6 e208 50.711194
e6 e209 43.799288
e6 e210 19.625895
e6 e211 33.407501
e6 e212 13.951705
e6 e213 62.596163
e6 e214 59.750026
e6 e215 56.882527
e6 e216 38.182088
e6 e217 50.078826
e6 e218 35.425092
e6 e219 18.072994
e6 e220 67.533547
e6 e221 93.122158
e6 e222 50.258129
e6 e223 43.530216
e6 e224 27.360153
e6 e225 90.465590
e6 e226 61.562662
e6 e227 77.835810
e6 e228 79.128135
e6 e229 60.615814
e6 e230 27.053975
e6 e231 66.138915
e6 e232 85.323424
e6 e233 38.215952
e6 e234 70.356827
e6 e235 38.489956
e6 e236 61.462977
e6 e237 83.442055
e6 e238 88.386624
e6 e239 65.173206
e6 e240 87.715406
e6 e241 66.690100
e6 e242 65.592422
e6 e243 40.049939
e6 e244 35.123958
e6 e245 84.085224
e6 e246 34.365284
e6 e247 86.172732
e6 e248 37.709870
e6 e249 38.941112
e6 e250 74.373573
e7 e8 42.697200
e7 e9 49.004605
e7 e10 35.175341
e7 e11 43.986324
e7 e12 40.322479
e7 e13 42.681448
e7 e14 41.350439
e7 e15 36.826130
e7 e16 0.598587
e7 e17 58.877427
e7 e18 46.227180
e7 e19 49.130744
e7 e20 48.633741
e7 e21 31.626533
e7 e22 21.115844
e7 e23 37.526456
e7 e24 27.681627
e7 e25 44.405511
e7 e26 62.963693
e7 e27 51.762806
e7 e28 57.924266
e7 e29 43.068829
e7 e30 30.392267
e7 e31 21.460377
e7 e32 7.992681
e7 e33 30.545093
e7 e34 40.095593
e7 e35 57.779793
e7 e36 16.975450
e7 e37 20.623089
e7 e38 69.518671
e7 e39 42.799677
e7 e40 53.465399
e7 e41 36.053082
e7 e42 39.721713
e7 e43 24.440589
e7 e44 38.365620
e7 e45 15.927561
e7 e46 33.901848
e7 e47 49.982504
e7 e48 23.383203
e7 e49 13.607356
e7 e50 25.058140
e7 e51 34.946084
e7 e52 47.795637
e7 e53 15.467594
e7 e54 57.128097
e7 e55 18.961739
e7 e56 39.207543
e7 e57 38.611998
e7 e58 53.186003
e7 e59 21.118772
e7 e60 52.421990
e7 e61 41.639016
e7 e62 51.900802
e7 e63 42.227071
e7 e64 29.623430
e7 e65 40.202423
e7 e66 40.918962
e7 e67 49.909261
e7 e68 36.524404
e7 e69 29.623339
e7 e70 39.789596
e7 e71 49.736688
e7 e72 40.996370
e7 e73 43.918557
e7 e74 19.715733
e7 e75 31.756939
e7 e76 49.517798
e7 e77 54.053557
e7 e78 40.577469
e7 e79 44.035496
e7 e80 30.871548
e7 e81 53.795448
e7 e82 48.214014
e7 e83 40.134677
e7 e84 20.551911
e7 e85 34.122761
e7 e86 9.804187
e7 e87 34.661488
e7 e88 35.623891
e7 e89 29.108225
e7 e90 52.848016
e7 e91 29.491115
e7 e92 56.621847
e7 e93 44.913428
e7 e94 18.325534
e7 e95 25.039660
e7 e96 39.012348
e7 e97 56.936642
e7 e98 26.100170
e7 e99 31.888121
e7 e100 47.847873
e7 e101 34.045602
e7 e102 22.429601
e7 e103 48.500027
e7 e104 45.772709
e7 e105 25.225583
e7 e106 52.249054
e7 e107 43.617328
e7 e108 55.484548
e7 e109 56.705436
e7 e110 47.263466
e7 e111 41.691455
e7 e112 63.938565
e7 e113 58.301994
e7 e114 50.513254
e7 e115 52.406025
e7 e116 40.777285
e7 e117 65.052708
e7 e118 64.531791
e7 e119 34.255356
e7 e120 30.778704
e7 e121 41.342476
e7 e122 71.359972
e7 e123 37.903864
e7 e124 54.195580
e7 e125 65.274558
e7 e126 33.378914
e7 e127 52.589389
e7 e128 37.867302
e7 e129 42.840699
e7 e130 21.163562
e7 e131 29.177385
e7 e132 7.273892
e7 e133 28.100010
e7 e134 27.283116
e7 e135 19.250802
e7 e136 61.920231
e7 e137 30.443999
e7 e138 57.481496
e7 e139 19.345164
e7 e140 35.309934
e7 e141 50.411678
e7 e142 50.322968
e7 e143 56.672066
e7 e144 46.482870
e7 e145 52.308697
e7 e146 53.974660
e7 e147 33.558995
e7 e148 41.084201
e7 e149 55.332189
e7 e150 38.182713
e7 e151 38.103380
e7 e152 58.501666
e7 e153 61.971646
e7 e154 23.983407
e7 e155 48.089910
e7 e156 62.263992
e7 e157 33.884676
e7 e158 55.161738
e7 e159 7.085000
e7 e160 34.843841
e7 e161 35.976293
e7 e162 45.185823
e7 e163 43.805094
e7 e164 36.245579
e7 e165 34.814932
e7 e166 46.530760
e7 e167 47.546087
e7 e168 35.151969
e7 e169 45.973978
e7 e170 43.458253
e7 e171 21.285995
e7 e172 44.683486
e7 e173 32.763255
e7 e174 29.157766
e7 e175 59.091297
e7 e176 60.505949
e7 e177 47.490802
e7 e178 46.069558
e7 e179 40.205620
e7 e180 63.062324
e7 e181 34.398057
e7 e182 51.584601
e7 e183 45.073116
e7 e184 28.827149
e7 e185 44.645816
e7 e186 57.143481
e7 e187 26.449691
e7 e188 47.131381
e7 e189 41.598719
e7 e190 51.115213
e7 e191 59.333327
e7 e192 28.330004
e7 e193 52.540101
e7 e194 58.606245
e7 e195 44.688918
e7 e196 37.574041
e7 e197 14.091148
e7 e198 3.100104
e7 e199 53.539309
e7 e200 49.752507
e7 e201 12.076482
e7 e202 33.279064
e7 e203 31.572120
e7 e204 36.956710
e7 e205 24.506885
e7 e206 69.172771
e7 e207 39.847645
e7 e208 53.541232
e7 e209 75.787352
e7 e210 42.286679
e7 e211 42.175525
e7 e212 31.716474
e7 e213 37.682074
e7 e214 31.288379
e7 e215 28.623625
e7 e216 62.078986
e7 e217 32.142785
e7 e218 70.687514
e7 e219 51.076579
e7 e220 23.421622
e7 e221 62.476769
e7 e222 25.750174
e7 e223 29.076748
e7 e224 53.586424
e7 e225 64.407993
e7 e226 47.931605
e7 e227 36.991093
e7 e228 52.740580
e7 e229 25.468155
e7 e230 34.983949
e7 e231 37.345056
e7 e232 62.179327
e7 e233 6.386430
e7 e234 25.938415
e7 e235 16.882980
e7 e236 37.426406
e7 e237 40.986825
e7 e238 51.580254
e7 e239 43.478051
e7 e240 43.270836
e7 e241 28.557062
e7 e242 21.188769
e7 e243 60.709964
e7 e244 51.130976
e7 e245 39.773510
e7 e246 22.953438
e7 e247 46.918200
e7 e248 7.800649
e7 e249 5.554704
e7 e250 55.251232
e8 e9 82.153859
e8 e10 76.148995
e8 e11 37.042979
e8 e12 50.913556
e8 e13 84.394034
e8 e14 81.564971
e8 e15 72.712952
e8 e16 42.938959
e8 e17 93.759860
e8 e18 82.830173
e8 e19 87.540942
e8 e20 87.296032
e8 e21 59.995210
e8 e22 35.317236
e8 e23 42.613346
e8 e24 69.852426
e8 e25 67.515778
e8 e26 91.872218
e8 e27 84.899822
e8 e28 48.482506
e8 e29 79.190046
e8 e30 22.919988
e8 e31 27.982423
e8 e32 46.033473
e8 e33 45.913073
e8 e34 78.836623
e8 e35 39.313481
e8 e36 38.739265
e8 e37 31.290621
e8 e38 99.640715
e8 e39 76.678738
e8 e40 26.731932
e8 e41 56.917519
e8 e42 80.537608
e8 e43 24.082228
e8 e44 18.590670
e8 e45 57.523794
e8 e46 65.842059
e8 e47 48.093357
e8 e48 47.430261
e8 e49 53.974847
e8 e50 17.708010
e8 e51 72.345464
e8 e52 87.796446
e8 e53 32.711054
e8 e54 78.924870
e8 e55 56.683655
e8 e56 76.611423
e8 e57 31.711743
e8 e58 27.904445
e8 e59 36.703314
e8 e60 71.199772
e8 e61 23.933598
e8 e62 89.000873
e8 e63 43.228358
e8 e64 64.362058
e8 e65 81.547891
e8 e66 54.871882
e8 e67 80.907389
e8 e68 74.868182
e8 e69 55.400686
e8 e70 14.795340
e8 e71 68.291440
e8 e72 33.069558
e8 e73 83.677313
e8 e74 49.233694
e8 e75 56.298295
e8 e76 86.028726
e8 e77 25.310911
e8 e78 82.000556
e8 e79 53.837033
e8 e80 69.154164
e8 e81 95.864104
e8 e82 72.870799
e8 e83 6.201262
e8 e84 61.129045
e8 e85 50.783385
e8 e86 42.023822
e8 e87 70.093057
e8 e88 7.257304
e8 e89 56.219018
e8 e90 95.544677
e8 e91 47.101660
e8 e92 89.551147
e8 e93 66.009643
e8 e94 36.757085
e8 e95 18.566959
e8 e96 46.110061
e8 e97 99.556972
e8 e98 17.730498
e8 e99 42.784205
e8 e100 81.111772
e8 e101 65.419722
e8 e102 40.119852
e8 e103 27.073014
e8 e104 45.273152
e8 e105 17.518786
e8 e106 53.099947
e8 e107 51.431364
e8 e108 91.731219
e8 e109 30.525808
e8 e110 84.976537
e8 e111 78.602627
e8 e112 43.075570
e8 e113 100.596857
e8 e114 71.589476
e8 e115 47.570820
e8 e116 46.668694
e8 e117 98.506375
e8 e118 105.665746
e8 e119 22.735638
e8 e120 72.869383
e8 e121 82.321195
e8 e122 103.461593
e8 e123 63.643064
e8 e124 93.632944
e8 e125 93.992262
e8 e126 70.932467
e8 e127 94.062310
e8 e128 10.625741
e8 e129 61.482150
e8 e130 22.500287
e8 e131 25.847397
e8 e132 42.004534
e8 e133 50.835037
e8 e134 69.874611
e8 e135 39.772340
e8 e136 88.501182
e8 e137 72.687734
e8 e138 30.542554
e8 e139 23.352380
e8 e140 66.739935
e8 e141 47.016912
e8 e142 24.917397
e8 e143 82.952434
e8 e144 43.458055
e8 e145 87.060421
e8 e146 84.980988
e8 e147 63.662853
e8 e148 57.116164
e8 e149 90.618194
e8 e150 59.966231
e8 e151 19.765469
e8 e152 97.109599
e8 e153 88.918103
e8 e154 66.500084
e8 e155 52.527261
e8 e156 99.933491
e8 e157 54.353213
e8 e158 95.487485
e8 e159 42.529830
e8 e160 56.402942
e8 e161 67.965122
e8 e162 15.209492
e8 e163 27.358029
e8 e164 6.923324
e8 e165 15.901764
e8 e166 43.713048
e8 e167 85.346284
e8 e168 63.178288
e8 e169 44.097500
e8 e170 64.961840
e8 e171 55.542823
e8 e172 55.269577
e8 e173 49.818311
e8 e174 48.742056
e8 e175 33.490199
e8 e176 34.983416
e8 e177 88.358342
e8 e178 48.235959
e8 e179 55.741147
e8 e180 38.454420
e8 e181 20.716919
e8 e182 81.371965
e8 e183 37.152124
e8 e184 16.484179
e8 e185 55.301144
e8 e186 85.186882
e8 e187 59.182943
e8 e188 88.029685
e8 e189 33.869135
e8 e190 61.951483
e8 e191 49.898234
e8 e192 57.682198
e8 e193 94.398103
e8 e194 97.031358
e8 e195 79.585642
e8 e196 79.847033
e8 e197 56.780380
e8 e198 45.688153
e8 e199 93.833046
e8 e200 67.927497
e8 e201 30.863726
e8 e202 72.782747
e8 e203 23.641593
e8 e204 62.572165
e8 e205 57.204544
e8 e206 98.725337
e8 e207 7.457392
e8 e208 94.393042
e8 e209 106.828009
e8 e210 48.674390
e8 e211 80.040593
e8 e212 59.239132
e8 e213 79.709493
e8 e214 73.032916
e8 e215 70.668653
e8 e216 96.568687
e8 e217 74.789808
e8 e218 99.371633
e8 e219 57.823084
e8 e220 41.830107
e8 e221 100.201316
e8 e222 17.683041
e8 e223 71.170992
e8 e224 52.705387
e8 e225 104.280340
e8 e226 90.627371
e8 e227 33.884128
e8 e228 93.277060
e8 e229 21.239445
e8 e230 38.491658
e8 e231 78.378777
e8 e232 103.190728
e8 e233 44.986003
e8 e234 49.284535
e8 e235 30.978694
e8 e236 79.627669
e8 e237 68.145153
e8 e238 85.635783
e8 e239 85.739821
e8 e240 58.829895
e8 e241 65.691534
e8 e242 47.419700
e8 e243 96.480573
e8 e244 87.729232
e8 e245 51.547398
e8 e246 62.968069
e8 e247 78.783555
e8 e248 40.486046
e8 e249 43.047619
e8 e250 97.443132
e9 e10 53.597235
e9 e11 92.971910
e9 e12 87.596669
e9 e13 53.045305
e9 e14 58.860142
e9 e15 12.726119
e9 e16 48.423141
e9 e17 11.867939
e9 e18 8.894813
e9 e19 15.055391
e9 e20 67.306214
e9 e21 72.332279
e9 e22 46.848269
e9 e23 46.456981
e9 e24 32.334184
e9 e25 21.092474
e9 e26 15.755946
e9 e27 2.813482
e9 e28 106.908553
e9 e29 8.576043
e9 e30 60.290968
e9 e31 54.205191
e9 e32 53.777869
e9 e33 78.075565
e9 e34 16.039520
e9 e35 71.910941
e9 e36 65.694602
e9 e37 50.874664
e9 e38 20.849509
e9 e39 6.212679
e9 e40 77.060352
e9 e41 28.363739
e9 e42 23.514101
e9 e43 58.071816
e9 e44 67.897042
e9 e45 35.705287
e9 e46 16.408606
e9 e47 98.679290
e9 e48 34.743309
e9 e49 51.253415
e9 e50 66.452615
e9 e51 62.947295
e9 e52 20.821708
e9 e53 50.297739
e9 e54 23.084793
e9 e55 30.070293
e9 e56 13.121608
e9 e57 87.440226
e9 e58 75.769620
e9 e59 70.032361
e9 e60 27.065512
e9 e61 66.571361
e9 e62 73.042244
e9 e63 90.993614
e9 e64 19.444569
e9 e65 53.913873
e9 e66 87.062229
e9 e67 81.670495
e9 e68 61.717620
e9 e69 27.074556
e9 e70 71.514004
e9 e71 27.352062
e9 e72 58.540625
e9 e73 61.586688
e9 e74 64.590661
e9 e75 26.704218
e9 e76 9.078637
e9 e77 78.941750
e9 e78 53.695233
e9 e79 39.860006
e9 e80 19.997250
e9 e81 56.182160
e9 e82 17.490168
e9 e83 77.048386
e9 e84 51.361587
e9 e85 80.556906
e9 e86 57.939760
e9 e87 66.190592
e9 e88 75.228182
e9 e89 71.691943
e9 e90 45.796800
e9 e91 76.572764
e9 e92 7.683414
e9 e93 86.828195
e9 e94 45.495759
e9 e95 64.374172
e9 e96 43.926941
e9 e97 51.380806
e9 e98 70.559166
e9 e99 80.200608
e9 e100 1.156945
e9 e101 16.754733
e9 e102 70.898128
e9 e103 70.919202
e9 e104 94.513863
e9 e105 67.863357
e9 e106 100.472879
e9 e107 42.300760
e9 e108 11.720035
e9 e109 78.181033
e9 e110 12.284994
e9 e111 10.870134
e9 e112 77.149460
e9 e113 56.819530
e9 e114 23.354107
e9 e115 101.267843
e9 e116 44.899967
e9 e117 16.512663
e9 e118 68.605383
e9 e119 81.929181
e9 e120 47.012402
e9 e121 56.016162
e9 e122 22.397985
e9 e123 20.439288
e9 e124 68.437433
e9 e125 17.888757
e9 e126 17.193280
e9 e127 30.238111
e9 e128 72.942985
e9 e129 28.387838
e9 e130 66.544777
e9 e131 77.423072
e9 e132 44.410950
e9 e133 31.852445
e9 e134 36.095890
e9 e135 67.766374
e9 e136 17.832759
e9 e137 32.258193
e9 e138 79.221342
e9 e139 62.659837
e9 e140 15.421349
e9 e141 99.226218
e9 e142 74.659010
e9 e143 15.496149
e9 e144 95.387330
e9 e145 5.827850
e9 e146 6.390416
e9 e147 18.512336
e9 e148 32.533776
e9 e149 78.932830
e9 e150 25.899684
e9 e151 66.872656
e9 e152 20.705457
e9 e153 17.366153
e9 e154 43.145284
e9 e155 95.961586
e9 e156 20.756777
e9 e157 78.802282
e9 e158 65.995736
e9 e159 44.109652
e9 e160 78.968262
e9 e161 71.475667
e9 e162 75.963679
e9 e163 91.904299
e9 e164 77.684470
e9 e165 80.617042
e9 e166 53.895301
e9 e167 68.796782
e9 e168 19.485486
e9 e169 52.896366
e9 e170 23.943637
e9 e171 61.517431
e9 e172 38.808630
e9 e173 79.338153
e9 e174 34.567127
e9 e175 78.914846
e9 e176 79.601660
e9 e177 24.803885
e9 e178 48.609002
e9 e179 33.472206
e9 e180 80.181322
e9 e181 63.866929
e9 e182 7.541459
e9 e183 58.718417
e9 e184 65.685914
e9 e185 91.321140
e9 e186 12.809794
e9 e187 23.660490
e9 e188 59.133879
e9 e189 90.498414
e9 e190 38.348154
e9 e191 108.305193
e9 e192 69.551260
e9 e193 32.882946
e9 e194 20.177969
e9 e195 72.705136
e9 e196 47.324070
e9 e197 41.529501
e9 e198 47.964418
e9 e199 24.392503
e9 e200 27.930502
e9 e201 58.404999
e9 e202 20.742728
e9 e203 60.162524
e9 e204 77.944013
e9 e205 64.538697
e9 e206 20.800563
e9 e207 82.651092
e9 e208 27.128818
e9 e209 26.791781
e9 e210 44.114734
e9 e211 13.040833
e9 e212 23.168450
e9 e213 49.207897
e9 e214 49.078175
e9 e215 46.928678
e9 e216 14.445692
e9 e217 36.789398
e9 e218 22.749209
e9 e219 43.565540
e9 e220 71.558193
e9 e221 78.682183
e9 e222 65.299047
e9 e223 31.522012
e9 e224 52.885662
e9 e225 73.729696
e9 e226 42.691538
e9 e227 85.962923
e9 e228 63.723895
e9 e229 72.011091
e9 e230 48.787714
e9 e231 54.149783
e9 e232 67.608849
e9 e233 43.061313
e9 e234 71.742845
e9 e235 51.806572
e9 e236 47.867228
e9 e237 79.498965
e9 e238 78.501749
e9 e239 49.514266
e9 e240 88.382563
e9 e241 60.634096
e9 e242 67.250444
e9 e243 15.094817
e9 e244 9.973102
e9 e245 86.796915
e9 e246 28.166952
e9 e247 78.529432
e9 e248 45.439477
e9 e249 44.706833
e9 e250 55.984475
e10 e11 63.098078
e10 e12 48.758212
e10 e13 8.818845
e10 e14 6.637139
e10 e15 42.432916
e10 e16 35.188947
e10 e17 57.411732
e10 e18 45.850363
e10 e19 43.560237
e10 e20 15.265980
e10 e21 27.905363
e10 e22 54.346837
e10 e23 68.425624
e10 e24 21.958423
e10 e25 62.397875
e10 e26 69.230241
e10 e27 55.393204
e10 e28 73.088682
e10 e29 45.032354
e10 e30 65.450496
e10 e31 56.400756
e10 e32 30.157961
e10 e33 42.443567
e10 e34 37.794276
e10 e35 91.805566
e10 e36 39.226919
e10 e37 55.038693
e10 e38 72.730547
e10 e39 48.786837
e10 e40 88.546467
e10 e41 59.086580
e10 e42 31.225771
e10 e43 59.583074
e10 e44 73.534318
e10 e45 27.577251
e10 e46 47.202208
e10 e47 62.996500
e10 e48 50.490303
e10 e49 22.270320
e10 e50 59.203204
e10 e51 11.292468
e10 e52 38.317329
e10 e53 50.169531
e10 e54 72.449166
e10 e55 35.297474
e10 e56 40.507628
e10 e57 60.535254
e10 e58 88.193520
e10 e59 43.021468
e10 e60 71.537075
e10 e61 76.596010
e10 e62 20.329359
e10 e63 57.055928
e10 e64 41.662804
e10 e65 5.537318
e10 e66 45.884021
e10 e67 28.679197
e10 e68 8.850455
e10 e69 51.821136
e10 e70 74.919485
e10 e71 69.773028
e10 e72 74.752168
e10 e73 9.568060
e10 e74 30.018278
e10 e75 53.880685
e10 e76 48.020688
e10 e77 89.200383
e10 e78 6.067856
e10 e79 71.164671
e10 e80 35.535636
e10 e81 20.431428
e10 e82 63.452722
e10 e83 74.539006
e10 e84 15.045477
e10 e85 41.611075
e10 e86 34.201601
e10 e87 15.767692
e10 e88 69.512188
e10 e89 29.853840
e10 e90 25.112817
e10 e91 40.319532
e10 e92 59.026612
e10 e93 39.741340
e10 e94 51.319071
e10 e95 59.766474
e10 e96 68.735289
e10 e97 26.617480
e10 e98 58.504598
e10 e99 46.431332
e10 e100 52.699263
e10 e101 47.988091
e10 e102 40.951772
e10 e103 83.394538
e10 e104 59.776467
e10 e105 58.835770
e10 e106 62.265155
e10 e107 71.820300
e10 e108 52.478838
e10 e109 91.683494
e10 e110 44.082088
e10 e111 42.746257
e10 e112 98.026493
e10 e113 25.596353
e10 e114 68.291154
e10 e115 66.462756
e10 e116 70.534539
e10 e117 64.400436
e10 e118 29.568799
e10 e119 61.216262
e10 e120 6.929326
e10 e121 6.206811
e10 e122 71.414106
e10 e123 56.062509
e10 e124 19.519151
e10 e125 71.230957
e10 e126 37.860375
e10 e127 35.868849
e10 e128 72.721805
e10 e129 64.956461
e10 e130 53.651546
e10 e131 55.633689
e10 e132 39.760829
e10 e133 53.486182
e10 e134 18.214019
e10 e135 39.379051
e10 e136 71.201625
e10 e137 21.415407
e10 e138 92.492746
e10 e139 53.382869
e10 e140 48.491674
e10 e141 64.296630
e10 e142 85.406985
e10 e143 67.654749
e10 e144 61.885528
e10 e145 53.099987
e10 e146 59.985809
e10 e147 49.296431
e10 e148 65.551521
e10 e149 25.771935
e10 e150 59.645571
e10 e151 73.248313
e10 e152 49.404422
e10 e153 70.826461
e10 e154 13.655718
e10 e155 57.216037
e10 e156 54.402728
e10 e157 37.661842
e10 e158 20.008411
e10 e159 39.237963
e10 e160 36.561984
e10 e161 22.273839
e10 e162 80.297415
e10 e163 68.152591
e10 e164 69.310706
e10 e165 64.685050
e10 e166 78.163338
e10 e167 15.759305
e10 e168 52.331195
e10 e169 77.411473
e10 e170 63.157874
e10 e171 23.058982
e10 e172 71.233728
e10 e173 41.051224
e10 e174 56.106607
e10 e175 93.961841
e10 e176 95.329717
e10 e177 35.103563
e10 e178 76.089285
e10 e179 65.273339
e10 e180 97.712140
e10 e181 69.521935
e10 e182 59.977667
e10 e183 78.265752
e10 e184 63.776415
e10 e185 50.345748
e10 e186 65.988160
e10 e187 43.473875
e10 e188 11.990018
e10 e189 62.371352
e10 e190 75.915560
e10 e191 74.048863
e10 e192 26.999877
e10 e193 33.893310
e10 e194 49.931826
e10 e195 19.345772
e10 e196 8.246462
e10 e197 23.422888
e10 e198 32.112404
e10 e199 41.082292
e10 e200 70.072243
e10 e201 45.685911
e10 e202 33.165402
e10 e203 66.554045
e10 e204 31.899755
e10 e205 23.510269
e10 e206 73.207469
e10 e207 71.785769
e10 e208 39.114250
e10 e209 76.522267
e10 e210 71.459163
e10 e211 40.924091
e10 e212 51.186292
e10 e213 6.492977
e10 e214 5.074162
e10 e215 8.048160
e10 e216 60.440991
e10 e217 16.833762
e10 e218 75.515511
e10 e219 78.062258
e10 e220 40.115113
e10 e221 28.945353
e10 e222 60.379792
e10 e223 22.412175
e10 e224 83.398594
e10 e225 29.317104
e10 e226 21.829975
e10 e227 57.658069
e10 e228 17.566682
e10 e229 55.955375
e10 e230 67.070034
e10 e231 2.229842
e10 e232 27.140152
e10 e233 36.531541
e10 e234 34.794355
e10 e235 51.768348
e10 e236 7.601946
e10 e237 30.659547
e10 e238 24.904802
e10 e239 12.012080
e10 e240 45.133777
e10 e241 13.925271
e10 e242 33.033164
e10 e243 57.127505
e10 e244 48.867608
e10 e245 47.529209
e10 e246 30.451478
e10 e247 25.725294
e10 e248 41.131177
e10 e249 37.807218
e10 e250 22.261633
e11 e12 18.610493
e11 e13 71.858674
e11 e14 66.107287
e11 e15 80.790829
e11 e16 44.562098
e11 e17 102.778751
e11 e18 90.001254
e11 e19 92.287815
e11 e20 68.448974
e11 e21 37.208582
e11 e22 53.800979
e11 e23 68.590619
e11 e24 68.307012
e11 e25 85.800830
e11 e26 106.566549
e11 e27 95.738790
e11 e28 14.505717
e11 e29 86.958356
e11 e30 49.728183
e11 e31 47.440402
e11 e32 40.495034
e11 e33 20.815928
e11 e34 83.365592
e11 e35 74.689982
e11 e36 27.880204
e11 e37 50.010753
e11 e38 113.358387
e11 e39 86.773657
e11 e40 63.214906
e11 e41 75.888490
e11 e42 81.564435
e11 e43 45.946847
e11 e44 51.107907
e11 e45 58.761383
e11 e46 77.513001
e11 e47 11.050389
e11 e48 63.158109
e11 e49 46.176515
e11 e50 35.290871
e11 e51 54.546041
e11 e52 90.024412
e11 e53 47.100810
e11 e54 98.589420
e11 e55 62.948046
e11 e56 82.932101
e11 e57 6.467189
e11 e58 64.162477
e11 e59 23.328751
e11 e60 92.460064
e11 e61 57.050311
e11 e62 67.808019
e11 e63 8.171602
e11 e64 73.550700
e11 e65 68.445936
e11 e66 23.183169
e11 e67 54.745383
e11 e68 57.731604
e11 e69 71.028008
e11 e70 48.674849
e11 e71 89.529994
e11 e72 63.710034
e11 e73 67.088233
e11 e74 33.665053
e11 e75 72.838858
e11 e76 93.263536
e11 e77 62.064509
e11 e78 69.023348
e11 e79 78.873288
e11 e80 74.574949
e11 e81 83.200243
e11 e82 90.348702
e11 e83 41.171933
e11 e84 50.958237
e11 e85 23.154562
e11 e86 35.717532
e11 e87 50.580381
e11 e88 36.275285
e11 e89 34.114234
e11 e90 87.499826
e11 e91 22.938041
e11 e92 100.602498
e11 e93 35.584486
e11 e94 52.996056
e11 e95 38.493972
e11 e96 71.598556
e11 e97 89.671828
e11 e98 29.209763
e11 e99 16.695480
e11 e100 91.815815
e11 e101 77.544402
e11 e102 23.571461
e11 e103 62.186531
e11 e104 8.687259
e11 e105 33.100834
e11 e106 16.097081
e11 e107 77.245128
e11 e108 99.205728
