500 100
e3 e279 15.502873
e3 e280 65.347456
e3 e281 56.620626
e3 e282 15.790400
e3 e283 89.092729
e3 e284 31.053187
e3 e285 54.147102
e3 e286 68.626195
e3 e287 81.959828
e3 e288 61.553918
e3 e289 62.463655
e3 e290 30.582578
e3 e291 43.093336
e3 e292 80.679570
e3 e293 78.661215
e3 e294 42.048751
e3 e295 80.656149
e3 e296 76.424228
e3 e297 29.829091
e3 e298 63.126086
e3 e299 69.651711
e3 e300 78.253688
e3 e301 43.633134
e3 e302 99.247179
e3 e303 60.576688
e3 e304 14.150054
e3 e305 94.620140
e3 e306 12.349980
e3 e307 69.838256
e3 e308 16.407903
e3 e309 54.649603
e3 e310 59.737800
e3 e311 77.167856
e3 e312 51.705641
e3 e313 14.645293
e3 e314 68.502418
e3 e315 61.824842
e3 e316 46.239564
e3 e317 30.104088
e3 e318 31.504616
e3 e319 21.945250
e3 e320 77.099422
e3 e321 85.004654
e3 e322 27.385717
e3 e323 74.575508
e3 e324 62.792034
e3 e325 55.227145
e3 e326 19.705120
e3 e327 90.635427
e3 e328 64.700320
e3 e329 62.181489
e3 e330 71.856528
e3 e331 9.821414
e3 e332 69.566065
e3 e333 38.551755
e3 e334 69.318008
e3 e335 15.242635
e3 e336 82.405009
e3 e337 22.544359
e3 e338 69.608716
e3 e339 70.738190
e3 e340 72.181476
e3 e341 96.255607
e3 e342 52.668191
e3 e343 64.722421
e3 e344 24.035747
e3 e345 13.085844
e3 e346 58.553035
e3 e347 30.952300
e3 e348 53.940690
e3 e349 57.838051
e3 e350 74.417764
e3 e351 50.887554
e3 e352 42.897841
e3 e353 64.306121
e3 e354 26.786637
e3 e355 35.742495
e3 e356 41.858197
e3 e357 35.299017
e3 e358 41.111699
e3 e359 53.332015
e3 e360 44.189422
e3 e361 9.181924
e3 e362 69.400265
e3 e363 82.634195
e3 e364 26.439030
e3 e365 13.129506
e3 e366 58.356509
e3 e367 23.093207
e3 e368 17.568795
e3 e369 69.698845
e3 e370 12.984943
e3 e371 11.244181
e3 e372 26.233676
e3 e373 41.598948
e3 e374 35.856303
e3 e375 12.336991
e3 e376 65.997066
e3 e377 35.564101
e3 e378 24.782396
e3 e379 62.198423
e3 e380 12.341760
e3 e381 56.863169
e3 e382 76.942614
e3 e383 11.694431
e3 e384 76.673853
e3 e385 77.911491
e3 e386 46.410501
e3 e387 55.344796
e3 e388 80.147223
e3 e389 50.814821
e3 e390 53.756779
e3 e391 73.150141
e3 e392 20.328266
e3 e393 16.764626
e3 e394 40.308502
e3 e395 98.814983
e3 e396 81.567708
e3 e397 65.415482
e3 e398 60.440492
e3 e399 81.513345
e3 e400 39.603573
e3 e401 67.688915
e3 e402 22.894342
e3 e403 57.015603
e3 e404 68.393591
e3 e405 23.098273
e3 e406 36.125601
e3 e407 59.960436
e3 e408 86.292826
e3 e409 49.262254
e3 e410 20.726858
e3 e411 71.992020
e3 e412 10.475092
e3 e413 87.506573
e3 e414 85.722294
e3 e415 16.167446
e3 e416 16.173153
e3 e417 73.961741
e3 e418 23.287704
e3 e419 19.604243
e3 e420 76.080853
e3 e421 69.239842
e3 e422 24.649681
e3 e423 64.712729
e3 e424 37.762934
e3 e425 27.340638
e3 e426 18.232323
e3 e427 60.855471
e3 e428 61.487659
e3 e429 70.354980
e3 e430 36.749093
e3 e431 24.055837
e3 e432 60.861986
e3 e433 70.034095
e3 e434 44.948366
e3 e435 82.219084
e3 e436 54.165947
e3 e437 80.067321
e3 e438 68.104277
e3 e439 94.904203
e3 e440 66.717174
e3 e441 34.204488
e3 e442 47.303324
e3 e443 50.943061
e3 e444 49.954180
e3 e445 68.643219
e3 e446 35.244551
e3 e447 2.569192
e3 e448 89.958419
e3 e449 35.619688
e3 e450 18.207052
e3 e451 28.453492
e3 e452 68.087352
e3 e453 26.457895
e3 e454 79.175980
e3 e455 74.418673
e3 e456 81.353954
e3 e457 49.755731
e3 e458 37.735104
e3 e459 27.199731
e3 e460 68.083329
e3 e461 18.398016
e3 e462 21.900690
e3 e463 56.530157
e3 e464 95.156128
e3 e465 75.149661
e3 e466 25.953115
e3 e467 49.712001
e3 e468 45.365568
e3 e469 47.917750
e3 e470 70.971451
e3 e471 79.016877
e3 e472 7.605651
e3 e473 70.344019
e3 e474 52.432708
e3 e475 61.091308
e3 e476 13.627976
e3 e477 26.324807
e3 e478 53.102361
e3 e479 86.336810
e3 e480 23.555527
e3 e481 33.452686
e3 e482 58.216417
e3 e483 18.659997
e3 e484 68.748723
e3 e485 51.475012
e3 e486 61.446317
e3 e487 50.818698
e3 e488 29.068460
e3 e489 54.943789
e3 e490 72.497755
e3 e491 48.204964
e3 e492 87.962114
e3 e493 64.592182
e3 e494 84.392369
e3 e495 69.360580
e3 e496 51.200130
e3 e497 19.640557
e3 e498 37.021372
e3 e499 59.635839
e3 e500 18.067760
e4 e5 13.669491
e4 e6 81.969950
e4 e7 57.765255
e4 e8 100.233102
e4 e9 83.958036
e4 e10 35.164531
e4 e11 62.700531
e4 e12 80.179230
e4 e13 78.193249
e4 e14 62.987989
e4 e15 35.407406
e4 e16 36.517694
e4 e17 93.288318
e4 e18 58.675759
e4 e19 54.045375
e4 e20 51.046218
e4 e21 26.523681
e4 e22 103.059522
e4 e23 79.622289
e4 e24 32.243389
e4 e25 103.304657
e4 e26 70.996784
e4 e27 63.726285
e4 e28 77.240746
e4 e29 84.282283
e4 e30 103.553067
e4 e31 50.709915
e4 e32 71.073878
e4 e33 34.266521
e4 e34 96.493315
e4 e35 3.277648
e4 e36 36.522255
e4 e37 21.245546
e4 e38 70.904929
e4 e39 36.206099
e4 e40 90.726165
e4 e41 78.015358
e4 e42 30.609655
e4 e43 90.050370
e4 e44 103.385131
e4 e45 16.492926
e4 e46 23.163537
e4 e47 70.779830
e4 e48 108.773205
e4 e49 79.884406
e4 e50 87.635176
e4 e51 84.756363
e4 e52 68.386464
e4 e53 71.479463
e4 e54 19.356347
e4 e55 53.636998
e4 e56 90.855227
e4 e57 103.552103
e4 e58 70.189133
e4 e59 66.318084
e4 e60 61.591839
e4 e61 35.160314
e4 e62 102.231091
e4 e63 103.644477
e4 e64 71.084876
e4 e65 90.530729
e4 e66 88.914469
e4 e67 58.596451
e4 e68 59.321757
e4 e69 45.144146
e4 e70 92.524480
e4 e71 108.859315
e4 e72 82.660083
e4 e73 89.256470
e4 e74 78.951213
e4 e75 101.972758
e4 e76 58.397852
e4 e77 86.870268
e4 e78 24.526139
e4 e79 98.055526
e4 e80 99.063560
e4 e81 46.692278
e4 e82 88.368741
e4 e83 84.500417
e4 e84 98.931911
e4 e85 37.644426
e4 e86 64.252623
e4 e87 91.204477
e4 e88 100.948915
e4 e89 86.702663
e4 e90 99.213386
e4 e91 101.568554
e4 e92 29.038367
e4 e93 18.432736
e4 e94 53.908482
e4 e95 97.551762
e4 e96 57.795389
e4 e97 93.133962
e4 e98 104.589928
e4 e99 21.274160
e4 e100 48.005350
e4 e101 100.042190
e4 e102 92.141490
e4 e103 57.265374
e4 e104 108.715281
e4 e105 10.001156
e4 e106 39.337915
e4 e107 44.790536
e4 e108 83.026440
e4 e109 123.790466
e4 e110 95.675543
e4 e111 88.548788
e4 e112 107.603235
e4 e113 64.488223
e4 e114 81.322147
e4 e115 106.926813
e4 e116 64.603438
e4 e117 76.256701
e4 e118 109.374545
e4 e119 89.961134
e4 e120 106.875808
e4 e121 73.282569
e4 e122 8.886437
e4 e123 18.857861
e4 e124 71.094380
e4 e125 118.048735
e4 e126 67.360350
e4 e127 38.998613
e4 e128 92.937621
e4 e129 90.184689
e4 e130 38.844242
e4 e131 65.966264
e4 e132 51.961712
e4 e133 76.449438
e4 e134 35.657511
e4 e135 59.931576
e4 e136 73.347577
e4 e137 101.021038
e4 e138 71.970773
e4 e139 72.448359
e4 e140 84.078549
e4 e141 6.367304
e4 e142 92.180902
e4 e143 34.001109
e4 e144 7.392475
e4 e145 31.298150
e4 e146 120.195575
e4 e147 65.390415
e4 e148 54.798676
e4 e149 42.277412
e4 e150 95.831622
e4 e151 1.877250
e4 e152 47.465568
e4 e153 64.977917
e4 e154 20.582553
e4 e155 49.939599
e4 e156 64.086470
e4 e157 3.531055
e4 e158 62.206317
e4 e159 52.521075
e4 e160 105.920176
e4 e161 40.741804
e4 e162 93.653962
e4 e163 96.439303
e4 e164 54.073008
e4 e165 42.168672
e4 e166 70.184307
e4 e167 110.766123
e4 e168 81.044075
e4 e169 97.980891
e4 e170 87.906660
e4 e171 119.821687
e4 e172 83.774958
e4 e173 81.989203
e4 e174 55.408946
e4 e175 89.684428
e4 e176 119.139836
e4 e177 85.959978
e4 e178 86.440557
e4 e179 82.625854
e4 e180 35.442621
e4 e181 49.807274
e4 e182 50.535854
e4 e183 47.042646
e4 e184 86.492151
e4 e185 38.817281
e4 e186 53.351307
e4 e187 81.298892
e4 e188 38.154077
e4 e189 83.542001
e4 e190 40.457709
e4 e191 110.891767
e4 e192 123.139189
e4 e193 36.809284
e4 e194 75.537030
e4 e195 63.646975
e4 e196 10.857290
e4 e197 32.755659
e4 e198 59.196795
e4 e199 45.930252
e4 e200 75.827258
e4 e201 110.413959
e4 e202 90.284941
e4 e203 44.881942
e4 e204 90.447971
e4 e205 104.961606
e4 e206 24.952608
e4 e207 45.925055
e4 e208 63.416519
e4 e209 84.145207
e4 e210 79.334738
e4 e211 98.949156
e4 e212 94.803843
e4 e213 96.878227
e4 e214 71.416127
e4 e215 5.364374
e4 e216 75.923873
e4 e217 74.546492
e4 e218 118.869898
e4 e219 73.033441
e4 e220 70.645199
e4 e221 40.308123
e4 e222 49.007949
e4 e223 97.688113
e4 e224 63.387344
e4 e225 78.271089
e4 e226 49.057901
e4 e227 97.166411
e4 e228 76.375976
e4 e229 90.576501
e4 e230 77.547502
e4 e231 28.375267
e4 e232 46.197396
e4 e233 100.635891
e4 e234 79.806095
e4 e235 107.669540
e4 e236 46.320178
e4 e237 73.903045
e4 e238 74.704502
e4 e239 83.735455
e4 e240 41.123569
e4 e241 23.667173
e4 e242 14.982783
e4 e243 106.414332
e4 e244 48.096100
e4 e245 87.983895
e4 e246 83.590377
e4 e247 71.982814
e4 e248 104.887226
e4 e249 97.698950
e4 e250 91.551761
e4 e251 57.503276
e4 e252 17.280091
e4 e253 82.990560
e4 e254 47.912294
e4 e255 55.521579
e4 e256 87.849197
e4 e257 75.551272
e4 e258 74.007073
e4 e259 102.484308
e4 e260 50.022682
e4 e261 103.834846
e4 e262 103.358315
e4 e263 88.899980
e4 e264 19.169053
e4 e265 67.657299
e4 e266 80.570910
e4 e267 48.540030
e4 e268 79.821887
e4 e269 47.199919
e4 e270 105.207716
e4 e271 52.494207
e4 e272 50.151108
e4 e273 29.588978
e4 e274 30.014848
e4 e275 129.774780
e4 e276 23.008199
e4 e277 45.286337
e4 e278 27.408674
e4 e279 35.796258
e4 e280 88.039018
e4 e281 81.416932
e4 e282 24.266420
e4 e283 113.877679
e4 e284 55.811061
e4 e285 78.824400
e4 e286 84.044961
e4 e287 103.624377
e4 e288 79.534082
e4 e289 80.138446
e4 e290 55.393915
e4 e291 65.864619
e4 e292 91.620048
e4 e293 97.759207
e4 e294 64.869971
e4 e295 95.968663
e4 e296 93.697139
e4 e297 49.571214
e4 e298 81.767942
e4 e299 94.237869
e4 e300 101.686674
e4 e301 51.689937
e4 e302 123.916795
e4 e303 84.180099
e4 e304 11.188208
e4 e305 119.215118
e4 e306 34.474998
e4 e307 93.898654
e4 e308 21.221993
e4 e309 69.873700
e4 e310 77.882028
e4 e311 91.254253
e4 e312 71.623172
e4 e313 39.349861
e4 e314 86.463357
e4 e315 83.438924
e4 e316 61.774760
e4 e317 54.276778
e4 e318 34.227378
e4 e319 46.555451
e4 e320 101.240741
e4 e321 96.626519
e4 e322 23.218918
e4 e323 93.030607
e4 e324 86.529434
e4 e325 78.723890
e4 e326 5.185454
e4 e327 115.396782
e4 e328 89.296854
e4 e329 86.966829
e4 e330 96.389656
e4 e331 19.804807
e4 e332 84.041614
e4 e333 57.712118
e4 e334 79.731828
e4 e335 17.138477
e4 e336 105.746209
e4 e337 36.276641
e4 e338 87.029643
e4 e339 92.414629
e4 e340 89.557029
e4 e341 121.000713
e4 e342 69.954345
e4 e343 85.402551
e4 e344 48.292227
e4 e345 37.895843
e4 e346 83.366542
e4 e347 50.302111
e4 e348 72.726589
e4 e349 73.401401
e4 e350 99.032480
e4 e351 68.160855
e4 e352 60.270253
e4 e353 88.049422
e4 e354 9.753746
e4 e355 50.165019
e4 e356 58.554889
e4 e357 59.203156
e4 e358 56.283989
e4 e359 76.036832
e4 e360 60.948288
e4 e361 31.044976
e4 e362 90.642552
e4 e363 107.401122
e4 e364 23.935765
e4 e365 29.280853
e4 e366 83.044749
e4 e367 39.558612
e4 e368 42.280210
e4 e369 94.158245
e4 e370 24.293884
e4 e371 22.066060
e4 e372 51.041320
e4 e373 63.603274
e4 e374 60.660278
e4 e375 29.057189
e4 e376 81.601399
e4 e377 45.342507
e4 e378 48.909093
e4 e379 72.985805
e4 e380 23.148344
e4 e381 79.646919
e4 e382 96.691254
e4 e383 36.496631
e4 e384 96.351727
e4 e385 89.086903
e4 e386 55.362434
e4 e387 70.281438
e4 e388 104.034471
e4 e389 71.500262
e4 e390 75.426208
e4 e391 90.311598
e4 e392 5.721341
e4 e393 23.803928
e4 e394 64.865103
e4 e395 123.218860
e4 e396 106.370129
e4 e397 89.931474
e4 e398 85.158966
e4 e399 106.255538
e4 e400 59.466927
e4 e401 92.150031
e4 e402 24.505778
e4 e403 81.631490
e4 e404 93.030381
e4 e405 16.909304
e4 e406 45.562058
e4 e407 77.858130
e4 e408 111.107836
e4 e409 63.537477
e4 e410 16.869567
e4 e411 96.422894
e4 e412 29.785231
e4 e413 110.027583
e4 e414 109.934861
e4 e415 28.080823
e4 e416 36.070801
e4 e417 96.691316
e4 e418 7.894869
e4 e419 8.133755
e4 e420 100.483630
e4 e421 81.436223
e4 e422 29.641492
e4 e423 75.544657
e4 e424 57.824772
e4 e425 51.621496
e4 e426 20.320388
e4 e427 84.862070
e4 e428 71.799778
e4 e429 95.091117
e4 e430 59.424909
e4 e431 14.662298
e4 e432 84.279708
e4 e433 89.223750
e4 e434 63.051705
e4 e435 104.851553
e4 e436 78.738159
e4 e437 103.368049
e4 e438 92.617122
e4 e439 119.635368
e4 e440 83.806721
e4 e441 44.630739
e4 e442 63.446105
e4 e443 70.510913
e4 e444 71.018019
e4 e445 86.351760
e4 e446 51.796231
e4 e447 24.795627
e4 e448 114.769670
e4 e449 60.081146
e4 e450 34.255960
e4 e451 52.470763
e4 e452 90.236107
e4 e453 12.977337
e4 e454 103.844764
e4 e455 89.406736
e4 e456 102.852745
e4 e457 74.571100
e4 e458 56.447852
e4 e459 41.216613
e4 e460 89.746731
e4 e461 42.652867
e4 e462 45.112137
e4 e463 81.131532
e4 e464 119.613290
e4 e465 88.704127
e4 e466 41.794447
e4 e467 59.363352
e4 e468 64.645680
e4 e469 64.692702
e4 e470 92.694848
e4 e471 99.545429
e4 e472 31.495863
e4 e473 84.854973
e4 e474 77.000303
e4 e475 85.827239
e4 e476 37.797993
e4 e477 29.266485
e4 e478 64.844188
e4 e479 110.219038
e4 e480 48.367220
e4 e481 55.430611
e4 e482 72.965967
e4 e483 36.714020
e4 e484 93.436441
e4 e485 66.852338
e4 e486 80.898208
e4 e487 67.145877
e4 e488 42.784207
e4 e489 76.363262
e4 e490 97.301363
e4 e491 56.318918
e4 e492 112.657892
e4 e493 84.073802
e4 e494 106.494900
e4 e495 88.483012
e4 e496 75.415759
e4 e497 34.060573
e4 e498 52.237919
e4 e499 83.186818
e4 e500 25.878665
e5 e6 83.297185
e5 e7 50.880777
e5 e8 92.735123
e5 e9 75.872732
e5 e10 23.055981
e5 e11 49.140863
e5 e12 71.859256
e5 e13 76.629250
e5 e14 57.730266
e5 e15 23.873814
e5 e16 23.280969
e5 e17 84.159958
e5 e18 45.569664
e5 e19 56.029598
e5 e20 43.940256
e5 e21 24.896719
e5 e22 99.111366
e5 e23 77.331210
e5 e24 25.857682
e5 e25 92.398827
e5 e26 68.209466
e5 e27 63.031484
e5 e28 72.024319
e5 e29 87.189321
e5 e30 95.681248
e5 e31 39.707067
e5 e32 58.113146
e5 e33 21.224121
e5 e34 89.614194
e5 e35 10.486847
e5 e36 35.831186
e5 e37 16.855366
e5 e38 73.987651
e5 e39 23.124043
e5 e40 77.301789
e5 e41 81.714396
e5 e42 31.025161
e5 e43 92.466357
e5 e44 94.414530
e5 e45 4.185876
e5 e46 15.052118
e5 e47 73.244154
e5 e48 100.826825
e5 e49 68.025819
e5 e50 78.197908
e5 e51 71.229920
e5 e52 65.687543
e5 e53 66.872366
e5 e54 5.690587
e5 e55 40.509313
e5 e56 79.646110
e5 e57 93.974139
e5 e58 56.616610
e5 e59 62.315361
e5 e60 53.814452
e5 e61 36.313395
e5 e62 93.444903
e5 e63 92.975784
e5 e64 71.100532
e5 e65 87.209482
e5 e66 89.076809
e5 e67 53.345636
e5 e68 54.572847
e5 e69 38.845025
e5 e70 79.343961
e5 e71 99.102320
e5 e72 71.333218
e5 e73 79.349839
e5 e74 69.038784
e5 e75 95.489892
e5 e76 60.926846
e5 e77 76.150586
e5 e78 24.318323
e5 e79 87.117167
e5 e80 93.502958
e5 e81 43.008133
e5 e82 84.771411
e5 e83 87.252019
e5 e84 91.958085
e5 e85 40.784895
e5 e86 68.305343
e5 e87 79.392659
e5 e88 94.600001
e5 e89 88.350210
e5 e90 91.549881
e5 e91 97.697371
e5 e92 19.361772
e5 e93 5.031560
e5 e94 40.244452
e5 e95 87.970316
e5 e96 44.222680
e5 e97 80.876033
e5 e98 98.118963
e5 e99 10.192400
e5 e100 48.974164
e5 e101 87.839219
e5 e102 80.763639
e5 e103 43.959641
e5 e104 100.252754
e5 e105 16.509272
e5 e106 37.249276
e5 e107 32.672249
e5 e108 85.494380
e5 e109 115.508516
e5 e110 90.851305
e5 e111 74.973926
e5 e112 98.982969
e5 e113 61.317432
e5 e114 75.902888
e5 e115 99.953806
e5 e116 66.427185
e5 e117 77.569865
e5 e118 100.685667
e5 e119 86.658477
e5 e120 100.849577
e5 e121 59.693145
e5 e122 15.090067
e5 e123 12.879012
e5 e124 60.949874
e5 e125 109.875610
e5 e126 63.632860
e5 e127 25.431454
e5 e128 83.094542
e5 e129 77.649248
e5 e130 31.905575
e5 e131 69.288110
e5 e132 39.965300
e5 e133 65.989890
e5 e134 37.053527
e5 e135 50.598093
e5 e136 63.173281
e5 e137 89.829047
e5 e138 63.882386
e5 e139 75.601342
e5 e140 71.505825
e5 e141 7.566815
e5 e142 88.516865
e5 e143 37.644328
e5 e144 14.899734
e5 e145 26.304691
e5 e146 112.325453
e5 e147 51.883366
e5 e148 49.026851
e5 e149 30.613288
e5 e150 84.577201
e5 e151 14.428549
e5 e152 52.029830
e5 e153 52.853094
e5 e154 8.768268
e5 e155 47.507905
e5 e156 65.324515
e5 e157 11.646773
e5 e158 58.095470
e5 e159 55.710495
e5 e160 97.189729
e5 e161 31.470459
e5 e162 82.991843
e5 e163 84.966400
e5 e164 55.746207
e5 e165 35.965283
e5 e166 72.415973
e5 e167 103.573602
e5 e168 72.042609
e5 e169 95.244690
e5 e170 80.368276
e5 e171 110.935130
e5 e172 75.919363
e5 e173 82.500484
e5 e174 46.673712
e5 e175 90.973466
e5 e176 110.907504
e5 e177 76.657158
e5 e178 82.946657
e5 e179 74.024874
e5 e180 23.409467
e5 e181 43.870919
e5 e182 39.701808
e5 e183 38.834979
e5 e184 84.238892
e5 e185 42.058368
e5 e186 40.111319
e5 e187 70.675326
e5 e188 27.622632
e5 e189 70.285636
e5 e190 44.723349
e5 e191 101.224577
e5 e192 114.628784
e5 e193 33.228002
e5 e194 63.449716
e5 e195 62.776664
e5 e196 12.280671
e5 e197 36.617451
e5 e198 46.262028
e5 e199 50.088325
e5 e200 73.722998
e5 e201 103.087892
e5 e202 89.279170
e5 e203 31.507849
e5 e204 84.468164
e5 e205 99.515251
e5 e206 12.360811
e5 e207 46.415491
e5 e208 60.666028
e5 e209 70.673575
e5 e210 76.275317
e5 e211 93.703810
e5 e212 82.475809
e5 e213 90.816259
e5 e214 68.015927
e5 e215 8.612189
e5 e216 62.474944
e5 e217 70.435312
e5 e218 110.132161
e5 e219 75.045834
e5 e220 72.512269
e5 e221 34.737922
e5 e222 44.833326
e5 e223 84.665767
e5 e224 62.579559
e5 e225 75.112964
e5 e226 41.955979
e5 e227 89.587098
e5 e228 73.732496
e5 e229 77.801152
e5 e230 74.433578
e5 e231 26.299544
e5 e232 41.194911
e5 e233 96.208482
e5 e234 66.220260
e5 e235 98.703381
e5 e236 38.994760
e5 e237 60.572821
e5 e238 71.142922
e5 e239 86.287820
e5 e240 29.601937
e5 e241 17.370788
e5 e242 4.745009
e5 e243 96.754562
e5 e244 50.846055
e5 e245 74.504254
e5 e246 70.878204
e5 e247 65.045614
e5 e248 95.201467
e5 e249 86.830905
e5 e250 81.287987
e5 e251 55.515613
e5 e252 16.156325
e5 e253 83.962005
e5 e254 39.144631
e5 e255 43.582167
e5 e256 76.757959
e5 e257 64.389215
e5 e258 76.897514
e5 e259 93.386133
e5 e260 44.513678
e5 e261 100.075631
e5 e262 93.841632
e5 e263 79.320974
e5 e264 6.634517
e5 e265 55.848168
e5 e266 76.910501
e5 e267 35.052854
e5 e268 74.500388
e5 e269 33.672288
e5 e270 101.090703
e5 e271 47.701712
e5 e272 37.112150
e5 e273 24.208140
e5 e274 28.710579
e5 e275 122.422885
e5 e276 9.514345
e5 e277 42.117692
e5 e278 14.986094
e5 e279 26.912141
e5 e280 78.293282
e5 e281 75.470588
e5 e282 13.054555
e5 e283 107.512895
e5 e284 50.104863
e5 e285 74.479838
e5 e286 71.091079
e5 e287 92.918532
e5 e288 67.355250
e5 e289 83.518926
e5 e290 50.546976
e5 e291 64.984576
e5 e292 78.012672
e5 e293 85.791422
e5 e294 55.720627
e5 e295 82.904618
e5 e296 81.135842
e5 e297 51.219118
e5 e298 69.800849
e5 e299 87.115816
e5 e300 92.510897
e5 e301 38.073178
e5 e302 116.848103
e5 e303 75.428385
e5 e304 15.227364
e5 e305 111.909154
e5 e306 34.059492
e5 e307 85.653224
e5 e308 27.619814
e5 e309 57.037171
e5 e310 65.785463
e5 e311 77.993255
e5 e312 60.387987
e5 e313 34.222667
e5 e314 89.690948
e5 e315 83.746685
e5 e316 49.163510
e5 e317 51.558053
e5 e318 20.558524
e5 e319 40.670646
e5 e320 98.195386
e5 e321 83.053931
e5 e322 9.848442
e5 e323 80.862662
e5 e324 77.912180
e5 e325 69.937762
e5 e326 11.331453
e5 e327 108.841624
e5 e328 85.160295
e5 e329 80.844109
e5 e330 89.089245
e5 e331 12.749814
e5 e332 70.895594
e5 e333 59.881235
e5 e334 66.122505
e5 e335 7.349404
e5 e336 96.427998
e5 e337 24.419004
e5 e338 90.621274
e5 e339 92.664251
e5 e340 93.192907
e5 e341 114.309002
e5 e342 73.500046
e5 e343 74.319208
e5 e344 45.519840
e5 e345 33.468644
e5 e346 77.953695
e5 e347 39.527065
e5 e348 60.963696
e5 e349 60.597207
e5 e350 94.761421
e5 e351 71.695684
e5 e352 63.642985
e5 e353 85.785263
e5 e354 7.000017
e5 e355 37.593499
e5 e356 62.310022
e5 e357 51.438250
e5 e358 60.863499
e5 e359 75.209054
e5 e360 64.705193
e5 e361 24.075197
e5 e362 79.811905
e5 e363 100.940783
e5 e364 10.342840
e5 e365 19.750072
e5 e366 78.608991
e5 e367 42.884481
e5 e368 38.560952
e5 e369 90.405663
e5 e370 28.352803
e5 e371 13.341294
e5 e372 46.392310
e5 e373 53.828880
e5 e374 55.187868
e5 e375 31.367559
e5 e376 68.712709
e5 e377 31.991203
e5 e378 46.353900
e5 e379 59.427874
e5 e380 27.135719
e5 e381 78.719547
e5 e382 85.010226
e5 e383 32.082080
e5 e384 84.642356
e5 e385 75.500773
e5 e386 41.774433
e5 e387 57.372522
e5 e388 95.415964
e5 e389 72.615862
e5 e390 75.675680
e5 e391 94.091418
e5 e392 15.334961
e5 e393 12.148382
e5 e394 58.148104
e5 e395 115.373638
e5 e396 100.970253
e5 e397 86.046661
e5 e398 78.643694
e5 e399 101.360450
e5 e400 48.539942
e5 e401 84.709631
e5 e402 11.025157
e5 e403 74.765312
e5 e404 86.088502
e5 e405 3.296835
e5 e406 32.159137
e5 e407 65.674689
e5 e408 105.242191
e5 e409 50.586848
e5 e410 3.560293
e5 e411 88.861651
e5 e412 30.813658
e5 e413 99.894778
e5 e414 101.792859
e5 e415 32.609326
e5 e416 37.227605
e5 e417 86.867952
e5 e418 5.955626
e5 e419 17.534539
e5 e420 96.844241
e5 e421 67.970970
e5 e422 16.264377
e5 e423 61.978675
e5 e424 59.348024
e5 e425 48.742396
e5 e426 8.001550
e5 e427 82.162945
e5 e428 58.211646
e5 e429 88.551365
e5 e430 50.329694
e5 e431 2.222637
e5 e432 75.307989
e5 e433 91.587441
e5 e434 65.996172
e5 e435 94.858708
e5 e436 71.781797
e5 e437 94.028693
e5 e438 88.722428
e5 e439 112.874291
e5 e440 71.287034
e5 e441 31.399388
e5 e442 50.967298
e5 e443 59.133269
e5 e444 60.417561
e5 e445 73.996558
e5 e446 39.802860
e5 e447 23.312851
e5 e448 109.158664
e5 e449 53.259989
e5 e450 23.560615
e5 e451 45.143521
e5 e452 80.021533
e5 e453 4.861105
e5 e454 99.330510
e5 e455 76.319980
e5 e456 92.046811
e5 e457 69.173949
e5 e458 45.095623
e5 e459 29.000036
e5 e460 90.008748
e5 e461 40.000367
e5 e462 37.276716
e5 e463 77.049853
e5 e464 111.918607
e5 e465 75.374948
e5 e466 45.563905
e5 e467 45.796602
e5 e468 66.802331
e5 e469 52.376989
e5 e470 92.897902
e5 e471 88.213954
e5 e472 25.988249
e5 e473 71.709393
e5 e474 73.071171
e5 e475 79.391383
e5 e476 35.391408
e5 e477 15.663266
e5 e478 51.443143
e5 e479 101.537686
e5 e480 43.739131
e5 e481 45.945911
e5 e482 59.981202
e5 e483 39.002667
e5 e484 88.911565
e5 e485 54.101142
e5 e486 83.030292
e5 e487 71.246917
e5 e488 30.374833
e5 e489 76.848076
e5 e490 91.269806
e5 e491 42.678596
e5 e492 105.772432
e5 e493 86.196766
e5 e494 96.067516
e5 e495 90.894097
e5 e496 67.717031
e5 e497 22.743657
e5 e498 56.698428
e5 e499 74.387430
e5 e500 13.843982
e6 e7 50.053433
e6 e8 60.964882
e6 e9 58.074465
e6 e10 76.685625
e6 e11 98.222153
e6 e12 58.539066
e6 e13 17.710487
e6 e14 41.032517
e6 e15 74.234971
e6 e16 83.346195
e6 e17 69.175874
e6 e18 88.827055
e6 e19 27.928308
e6 e20 53.087916
e6 e21 58.413536
e6 e22 39.978853
e6 e23 21.733361
e6 e24 60.950081
e6 e25 89.139798
e6 e26 26.339433
e6 e27 22.106973
e6 e28 38.839882
e6 e29 10.326304
e6 e30 65.393462
e6 e31 71.038553
e6 e32 92.661096
e6 e33 81.563867
e6 e34 54.880685
e6 e35 82.763857
e6 e36 47.514205
e6 e37 66.639001
e6 e38 14.350392
e6 e39 82.106078
e6 e40 112.138155
e6 e41 14.606859
e6 e42 52.406618
e6 e43 11.117111
e6 e44 73.312510
e6 e45 87.080060
e6 e46 70.316970
e6 e47 12.476800
e6 e48 69.016885
e6 e49 85.236323
e6 e50 68.933883
e6 e51 110.746428
